Your Title,Title-Level,Gender,Location,City,Global Region,Current Tenure,Was your previous role a CISO / Head of Security position?,Current Company Size,Industry,Company Structure,Title of person you report to?,Compensation Currency,Base-Converted,Bonus-Converted,Equity-Converted,Total Comp-Converted,Which of the following functions fall under your direct responsibility and decision-making authority?,Team Size,How often do you present to the Board of Directors?,Did your most recent employment offer include a hiring bonus?,Amount of employment offer bonus?,Employment Bonus - Converted,Have you pre-negotiated a severance agreement as part of your employment?,Are you currently included in the following?,Do you have a negotiated accelerated vesting clause / early termination agreement?,Are you currently on a Board of Directors?,Are you currently on a Board of Advisors?,Are you compensated for your Advisor role?,What is the primary measure you use to justify your security budget requirements?,Do you have a personal liability insurance policy in place?,"When it comes to AI security, which area do you believe should receive the highest spending priority within the CISO's security program?",How would you rate your organization's current maturity in the area of AI governance and risk management?,What percentage of your organization's overall annual information security budget do you plan to allocate to AI security?,Which aspect of AI governance and risk management poses the greatest challenge for your organization today?,What are your greatest concerns regarding AI tools in your organization?,Which AI risk management or governance frameworks is your organization currently using or planning to adopt?,Which attack vectors are your organization's highest security priorities for 2026?,"How confident are you in your internal team's capability to evaluate and verify technical depth, leadership, and domain fit when sourcing security candidates?",Which trade-offs make hiring a security leader most difficult or costly for your organization?,Is your organization planning / considering on hiring a dedicated AI Security Leader,Record_Type,Role_Bucket,Company
CIO,CIO,Male,"Los Angeles, CA, USA",Los Angeles,North America,15,Yes,< 250 employees,Education,Publicly Traded Company,CEO,USD (U.S. Dollar),"$402,634","$78,096","$1,071,055","$1,551,785",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Intel
CIO,CIO,Male,"Los Angeles, CA, USA",Los Angeles,North America,43,No,< 250 employees,Education,Publicly Traded Company,CEO,USD (U.S. Dollar),"$402,634","$78,096","$635,408","$1,116,138",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Palo Alto Networks
CIO & CISO,CIO,Male,New York/NY/USA,NYC Metro,North America,120,Yes,< 250 employees,Financial Services,Publicly Traded Company,COO / President,USD (U.S. Dollar),"$450,000",$0,"$1,074,913","$1,524,913",,,,,,,,,,,,,,,,,,,,,,,,,Actual,CISO,
Chief Information Officer,CIO,Male,"Sacramento, USA",Sacramento,North America,1,No,"10,000 - 25,000 employees",Healthcare,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$400,000","$120,659","$1,040,082","$1,560,741",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Datadog
Chief Information Officer,CIO,Male,"Boston, MA, USA",Boston,North America,40,No,"10,000 - 25,000 employees",Financial Services,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$400,000","$61,361","$1,276,623","$1,737,984",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Walmart
Chief Information Officer,CIO,Male,"Tulsa, OK, USA",Tulsa,North America,4,No,"10,000 - 25,000 employees",Real Estate,Publicly Traded Company,COO / President,USD (U.S. Dollar),"$375,000","$133,038","$677,141","$1,185,179",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,CyberArk
Chief Information Officer,CIO,Male,"Chicago, IL, USA",Chicago,North America,27,Yes,"10,000 - 25,000 employees",Internet,Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$492,596","$114,537","$677,141","$1,284,274",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,ASML
Chief Information Officer,CIO,Male,"Salt Lake City, UT, USA",Salt Lake City,North America,56,Yes,"10,000 - 25,000 employees",Healthcare,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$375,000","$121,282","$1,286,211","$1,782,493",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,MGM Resorts
Chief Information Officer,CIO,Male,"San Francisco, CA, USA",Bay Area,North America,5,No,"10,000 - 25,000 employees",Cloud Infrastructure,Publicly Traded Company,Chief Financial Officer,USD (U.S. Dollar),"$450,000","$173,938","$677,141","$1,301,079",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,T-Mobile
Chief Information Officer,CIO,Male,"San Francisco, CA, USA",Bay Area,North America,21,No,"10,000 - 25,000 employees",Financial Services,Publicly Traded Company,Chief Financial Officer,USD (U.S. Dollar),"$426,645","$61,361","$1,268,361","$1,756,367",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,PayPal
Chief Information Officer,CIO,Male,"Atlanta, GA, USA",Atlanta,North America,28,Yes,"10,000 - 25,000 employees",Manufacturing,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$400,000","$137,333","$1,414,893","$1,952,226",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Citigroup
CIO,CIO,Male,"New York, NY, USA",NYC Metro,North America,37,No,"10,000 - 25,000 employees",Healthcare,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$375,000","$129,920","$677,141","$1,182,061",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Lam Research
Chief Information Officer,CIO,Male,"Boston, MA, USA",Boston,North America,24,No,1000 - 4999 employees,Retail,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$426,645","$264,711","$822,949","$1,514,305",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Applied Materials
Chief Information Officer,CIO,Male,"Phoenix, AZ, USA",Phoenix,North America,8,Yes,1000 - 4999 employees,Financial Services,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$375,000","$61,361","$1,015,326","$1,451,687",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Cisco
Chief Information Officer,CIO,Male,"Milan, USA",Milan,North America,5,No,1000 - 4999 employees,Artificial Intelligence (AI),Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$426,645","$164,215","$1,023,432","$1,614,292",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Target
Chief Information Officer,CIO,Male,"San Francisco, CA, USA",Bay Area,North America,45,No,1000 - 4999 employees,HealthTech,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$622,985","$313,199","$815,205","$1,751,389",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,ServiceNow
Chief Information Officer,CIO,Male,"Charlotte, NC, USA",Charlotte,North America,10,No,1000 - 4999 employees,Enterprise Software,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$576,349","$61,361","$1,575,332","$2,213,042",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,CVS Health
Chief Information Officer,CIO,Male,"San Francisco, CA, USA",Bay Area,North America,46,No,1000 - 4999 employees,Consumer Software,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$375,000","$201,437","$867,502","$1,443,939",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,CommonSpirit Health
Chief Information Officer,CIO,Male,"Kansas City, MO, USA",Kansas City,North America,57,Yes,1000 - 4999 employees,Financial Services,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$577,632","$61,361","$1,814,639","$2,453,632",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Proofpoint
CIO,CIO,Male,"Atlanta, GA, USA",Atlanta,North America,41,No,1000 - 4999 employees,Industrial / Manufacturing,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$426,645","$127,793","$924,871","$1,479,309",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,UPS
CIO,CIO,Male,"Seattle, WA, USA",Seattle,North America,18,No,1000 - 4999 employees,Cloud Security,Publicly Traded Company,COO / President,USD (U.S. Dollar),"$426,645","$135,459","$1,083,218","$1,645,322",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Fidelity
Chief Information Officer,CIO,Male,"Paris, USA",Paris,North America,12,Yes,"25,000+ employees",Retail,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$426,645","$61,361","$1,065,505","$1,553,511",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Fortinet
Chief Information Officer,CIO,Male,"Newark, USA",Newark,North America,59,No,"25,000+ employees",Leisure / Hospitality,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$426,645","$179,546","$1,153,362","$1,759,553",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Applied Materials
Chief Information Officer,CIO,Male,"Houston, TX, USA",Houston,North America,54,No,"25,000+ employees",Telecommunications,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$400,000","$161,283","$1,109,463","$1,670,746",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,MGM Resorts
Chief Information Officer,CIO,Prefer not to answer,"Boston, MA, USA",Boston,North America,30,Yes,"25,000+ employees",Banking / Financial Services,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$497,571","$153,770","$677,141","$1,328,482",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,CBRE
Chief Information Officer,CIO,Male,"Nashville, TN, USA",Nashville,North America,2,No,"25,000+ employees",Leisure / Hospitality,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$426,645","$163,931","$2,339,855","$2,930,431",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Charles Schwab
Chief Information Officer,CIO,Male,"Washington, DC, USA",DMV,North America,31,No,"25,000+ employees",Waste Management,Publicly Traded Company,Chief Financial Officer,USD (U.S. Dollar),"$426,645","$397,998","$1,242,702","$2,067,345",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Capital One
Chief Information Officer,CIO,Female,"Salt Lake City, UT, USA",Salt Lake City,North America,14,No,"25,000+ employees",Cloud Security,Publicly Traded Company,Chief Financial Officer,USD (U.S. Dollar),"$426,645","$159,117","$677,141","$1,262,903",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Cigna
Chief Information Officer,CIO,Female,"Los Angeles, CA, USA",Los Angeles,North America,57,No,"25,000+ employees",Healthcare,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$400,000","$173,021","$1,463,346","$2,036,367",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Wells Fargo
CIO,CIO,Male,"San Francisco, CA, USA",Bay Area,North America,3,Yes,"25,000+ employees",Education,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$426,645","$61,361","$1,377,878","$1,865,884",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Proofpoint
CIO,CIO,Female,"Charleston, SC, USA",Charleston,North America,56,Yes,"25,000+ employees",Enterprise Software,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$481,388","$107,680","$2,194,265","$2,783,333",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Fortinet
Chief Information Officer,CIO,Male,"Charlotte, NC, USA",Charlotte,North America,36,Yes,250 - 499 employees,Internet,Publicly Traded Company,CEO,USD (U.S. Dollar),"$402,634","$70,340","$1,014,288","$1,487,262",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Okta
Chief Information Officer,CIO,Male,"Los Angeles, CA, USA",Los Angeles,North America,91,Yes,250 - 499 employees,Other,Publicly Traded Company,CEO,USD (U.S. Dollar),"$375,000","$179,831","$677,141","$1,231,972",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Humana
Chief Information Officer,CIO,Male,"Austin, TX, USA",Austin,North America,13,Yes,250 - 499 employees,Enterprise Software,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$151,255","$942,376","$1,520,276",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Home Depot
Chief Information Officer,CIO,Male,"Miami, FL, USA",Miami,North America,84,Yes,250 - 499 employees,Broadcasting / Media,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$61,361","$943,671","$1,431,677",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Oracle
Chief Information Officer,CIO,Male,"Seattle, WA, USA",Seattle,North America,53,Yes,250 - 499 employees,Consumer Packaged Goods,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$278,894","$1,186,078","$1,891,617",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Humana
Chief Information Officer,CIO,Male,"Phoenix, AZ, USA",Phoenix,North America,26,No,250 - 499 employees,Retail,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$61,361","$1,389,978","$1,877,984",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Boeing
Chief Information Officer,CIO,Male,"Dallas, TX, USA",Dallas,North America,110,No,500 - 999 employees,Enterprise Software,Publicly Traded Company,CEO,USD (U.S. Dollar),"$400,000","$61,361","$1,838,263","$2,299,624",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Delta Air Lines
Chief Information Officer,CIO,Male,"Chicago, IL, USA",Chicago,North America,5,No,500 - 999 employees,Enterprise Software,Publicly Traded Company,CEO,USD (U.S. Dollar),"$375,000","$142,016","$2,249,604","$2,766,620",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Wells Fargo
Chief Information Officer,CIO,Male,"Los Angeles, CA, USA",Los Angeles,North America,45,Yes,500 - 999 employees,Banking / Financial Services,Publicly Traded Company,CEO,USD (U.S. Dollar),"$593,853","$70,340","$1,501,980","$2,166,173",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Fidelity
Chief Information Officer,CIO,Male,"Denver, CO, USA",Denver,North America,5,No,500 - 999 employees,Education,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$70,340","$690,776","$1,187,761",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Humana
CIO,CIO,Male,"Dallas, TX, USA",Dallas,North America,2,Yes,500 - 999 employees,Banking / Financial Services,Publicly Traded Company,CEO,USD (U.S. Dollar),"$375,000","$153,875","$1,040,759","$1,569,634",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Palo Alto Networks
CIO,CIO,Male,"New York, NY, USA",NYC Metro,North America,9,Yes,500 - 999 employees,Industrial / Manufacturing,Publicly Traded Company,CEO,USD (U.S. Dollar),"$426,645","$70,340","$1,060,724","$1,557,709",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Snowflake
CIO,CIO,Male,Remote,Remote,North America,73,Yes,500 - 999 employees,Financial Services,Publicly Traded Company,CEO,USD (U.S. Dollar),"$375,000","$61,361","$677,141","$1,113,502",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Datadog
Chief Information Officer,CIO,Male,"Philadelphia, PA, USA",Philadelphia,North America,5,No,"5000 - 9,999 employees",Food & Beverage,Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$426,645","$70,340","$901,780","$1,398,765",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,PepsiCo
Chief Information Officer,CIO,Male,"Washington, DC, USA",DMV,North America,24,Yes,"5000 - 9,999 employees",Banking / Financial Services,Publicly Traded Company,COO / President,USD (U.S. Dollar),"$375,000","$61,361","$1,244,432","$1,680,793",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Chevron
Chief Information Officer,CIO,Male,"New York, NY, USA",NYC Metro,North America,25,Yes,"5000 - 9,999 employees",Healthcare,Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$400,000","$170,485","$990,379","$1,560,864",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,BlackRock
Chief Information Officer,CIO,Male,"New York, NY, USA",NYC Metro,North America,17,Yes,"5000 - 9,999 employees",Banking / Financial Services,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$400,000","$131,754","$677,141","$1,208,895",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,UnitedHealth Group
Chief Information Officer,CIO,Male,"Boston, MA, USA",Boston,North America,31,Yes,"5000 - 9,999 employees",FinTech,Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$400,000","$77,697","$1,017,945","$1,495,642",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,PayPal
Chief Information Officer,CIO,Male,"Seattle, WA, USA",Seattle,North America,4,No,"5000 - 9,999 employees",Cloud Security,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$426,645","$61,361","$1,380,361","$1,868,367",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,MGM Resorts
Chief Information Officer,CIO,Male,"Raleigh, NC, USA",Raleigh - Durham,North America,69,Yes,"5000 - 9,999 employees",Industrial / Manufacturing,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$400,000","$77,697","$1,044,065","$1,521,762",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Merck
Chief Information Officer,CIO,Female,"Kansas City, MO, USA",Kansas City,North America,38,Yes,"5000 - 9,999 employees",Enterprise Software,Publicly Traded Company,Chief Financial Officer,USD (U.S. Dollar),"$400,000","$77,697","$1,435,385","$1,913,082",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,ConocoPhillips
Chief Information Officer,CIO,Male,"Charlotte, NC, USA",Charlotte,North America,5,Yes,"5000 - 9,999 employees",Consumer Packaged Goods,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$400,000","$61,361","$677,141","$1,138,502",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Zscaler
Chief Information Officer,CIO,Male,"Minneapolis, MN, USA",Minneapolis,North America,58,Yes,"5000 - 9,999 employees",Government,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$509,163",$0,"$1,688,067","$2,197,230",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,American Tower
Chief Information Officer,CIO,Male,"San Antonio, USA",San Antonio,North America,35,Yes,"5000 - 9,999 employees",Retail,Publicly Traded Company,Chief Information Officer,USD (U.S. Dollar),"$450,000",$0,"$999,816","$1,449,816",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Pfizer
Chief Information Officer,CIO,Female,"Houston, TX, USA",Houston,North America,76,Yes,"5000 - 9,999 employees",Retail,Publicly Traded Company,Chief Technology Officer,USD (U.S. Dollar),"$426,645",$0,"$1,307,903","$1,734,548",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Nike
Chief Information Officer,CIO,Male,"Columbus, OH, USA",Columbus,North America,43,Yes,"5000 - 9,999 employees",Entertainment,Publicly Traded Company,General Counsel / Chief Legal Officer,USD (U.S. Dollar),"$450,000",$0,"$1,335,778","$1,785,778",,,,,,,,,,,,,,,,,,,,,,,,,Synthetic,CIO,Humana
CIO,CIO,Male,Austin,Austin,North America,55,Yes,"5000 - 9,999 employees",Enterprise Software,Publicly Traded Company,COO / President,USD (U.S. Dollar),"$400,000","$133,564","$1,641,612","$2,175,176",,,,,,,,,,,,,,,,,,,,,,,,,Actual,CIO,
